job_id,target,treatment_group,resolved_treatment,treatment_candidates,treatment_lag_min,treatment_role,effect_type,theta_raw,theta_std,se_raw,se_std,ci_lo_raw,ci_hi_raw,ci_lo_std,ci_hi_std,ci_cross_zero_raw,ci_cross_zero_std,n_effective,n_adjustment_cols,adjustment_cols_used,adjustment_cols_missing,forbidden_cols_removed,missing_treatment_candidates,status,error_msg,abs_theta_std,is_success,is_significant_std,theta_std_rank_within_group,recommended_for_weight
sx1_air_lag15,y_fx_xin1,sx1_air,fx_s1_sx1_air_sp,fx_s1_sx1_air_sp;fx_s1_sx1_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,15,operation_A_air,total_effect,1.720624083703226,0.09656162424964641,0.06335216103632389,0.0035553306659676675,1.5964538480720312,1.844794319334421,0.08959317614434979,0.10353007235494305,False,False,86385,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure,,,success,,0.09656162424964641,True,True,3,False
sx1_air_lag30,y_fx_xin1,sx1_air,fx_s1_sx1_air_sp,fx_s1_sx1_air_sp;fx_s1_sx1_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,30,operation_A_air,total_effect,1.7963199034822341,0.10081553496373968,0.06293232148824224,0.003531974257507268,1.6729725533652793,1.919667253599189,0.09389286541902543,0.10773820450845392,False,False,86370,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure,,,success,,0.10081553496373968,True,True,2,False
sx1_air_lag60,y_fx_xin1,sx1_air,fx_s1_sx1_air_sp,fx_s1_sx1_air_sp;fx_s1_sx1_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,60,operation_A_air,total_effect,1.8806138897507,0.10557787005430724,0.06294550990832472,0.003533767830718396,1.7572406903303837,2.0039870891710168,0.09865168510609919,0.11250405500251531,False,False,86340,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure,,,success,,0.10557787005430724,True,True,1,True
sx3_air_lag5,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,5,operation_A_air,total_effect,0.7263283900676067,0.039440955875362595,0.07294170981917827,0.003960867835806242,0.5833626388220173,0.8692941413131962,0.031677654917182364,0.04720425683354283,False,False,86395,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure,,,success,,0.039440955875362595,True,True,2,False
sx3_air_lag15,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,15,operation_A_air,total_effect,0.5106530160751297,0.027725960803097947,0.07210782988097356,0.003915102431476068,0.3693216695084215,0.6519843626418379,0.020052360037404852,0.035399561568791045,False,False,86385,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure,,,success,,0.027725960803097947,True,True,4,False
sx3_air_lag30,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,30,operation_A_air,total_effect,0.718033582167108,0.03898078588279617,0.07270881526418127,0.003947234265911003,0.5755243042493128,0.8605428600849032,0.031244206721610615,0.04671736504398174,False,False,86370,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure,,,success,,0.03898078588279617,True,True,3,False
sx3_air_lag60,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,60,operation_A_air,total_effect,0.7320053563036606,0.03973877937058752,0.07323002695893184,0.003975478949113006,0.5884745034641542,0.875536209143167,0.031946840630326025,0.04753071811084901,False,False,86340,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure,,,success,,0.03973877937058752,True,True,1,True
cx1_level_control_lag15,y_fx_xin1,cx1_level_control,fx_s1_cx1_level_valve_sp,fx_s1_cx1_level_valve_sp;fx_s1_cx1_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,15,operation_or_state_level,total_or_conditional_effect,0.12298641162397185,0.024833587621039866,0.0026562074201993925,0.0005363451038059288,0.11778024508038104,0.12819257816756266,0.023782351217580246,0.025884824024499486,False,False,86385,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure;agg_tm_cyclone_feed_pressure,,,success,,0.024833587621039866,True,True,1,True
cx1_level_control_lag30,y_fx_xin1,cx1_level_control,fx_s1_cx1_level_valve_sp,fx_s1_cx1_level_valve_sp;fx_s1_cx1_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,30,operation_or_state_level,total_or_conditional_effect,0.11299903421282557,0.022818436328275467,0.002516444101479476,0.0005081576130564519,0.1080668037739258,0.11793126465172535,0.02182244740668482,0.02381442524986611,False,False,86370,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure;agg_tm_cyclone_feed_pressure,,,success,,0.022818436328275467,True,True,2,False
cx1_level_control_lag60,y_fx_xin1,cx1_level_control,fx_s1_cx1_level_valve_sp,fx_s1_cx1_level_valve_sp;fx_s1_cx1_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,60,operation_or_state_level,total_or_conditional_effect,0.09355669903800688,0.018898171140834225,0.002365641958094838,0.00047785254334222236,0.088920040800141,0.09819335727587276,0.017961580155883467,0.01983476212578498,False,False,86340,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure;agg_tm_cyclone_feed_pressure,,,success,,0.018898171140834225,True,True,3,False
cx2_level_control_lag15,y_fx_xin1,cx2_level_control,fx_s1_cx2_level_valve_sp,fx_s1_cx2_level_valve_sp;fx_s1_cx2_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,15,operation_or_state_level,total_or_conditional_effect,0.12342301469342275,0.025547253328730625,0.0028050316280516584,0.0005806117584709771,0.1179251527024415,0.128920876684404,0.02440925428212751,0.02668525237533374,False,False,86385,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure;agg_tm_cyclone_feed_pressure,,,success,,0.025547253328730625,True,True,1,True
cx2_level_control_lag30,y_fx_xin1,cx2_level_control,fx_s1_cx2_level_valve_sp,fx_s1_cx2_level_valve_sp;fx_s1_cx2_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,30,operation_or_state_level,total_or_conditional_effect,0.11246626951187522,0.023280867045766655,0.0027381503905696317,0.0005668056339988648,0.10709949474635874,0.11783304427739169,0.02216992800312888,0.024391806088404428,False,False,86370,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure;agg_tm_cyclone_feed_pressure,,,success,,0.023280867045766655,True,True,2,False
cx2_level_control_lag60,y_fx_xin1,cx2_level_control,fx_s1_cx2_level_valve_sp,fx_s1_cx2_level_valve_sp;fx_s1_cx2_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,60,operation_or_state_level,total_or_conditional_effect,0.09901734137234162,0.020503209836241536,0.0028552584771169708,0.000591229403674831,0.09342103475719236,0.10461364798749088,0.01934440020503887,0.021662019467444206,False,False,86340,16,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure,agg_tm_cyclone_feed_pressure;agg_tm_cyclone_feed_pressure,,,success,,0.020503209836241536,True,True,3,False
pool2_pump_freq_lag15,y_fx_xin1,pool2_pump_freq,fx_s1_pool2_pump_freq,fx_s1_pool2_pump_freq;fx_s1_pool{k}_pump_freq,15,operation_A_pump_freq,total_effect,-0.0005437188527459549,-0.19727513049523077,0.0002006756687186794,0.0728102741587154,-0.0009370431634345665,-0.00015039454205734328,-0.33998326784631294,-0.05456699314414861,False,False,86385,19,agg_tm_cyclone_feed_flow;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt1_underflow_density;fx_nt2_underflow_density;fx_nt1_motor_current;fx_nt2_motor_current;fx_blower1_pressure;fx_blower2_pressure;fx_s1_pool2_level;fx_s1_pool1_level;fx_s1_pool3_level,agg_tm_cyclone_feed_pressure,,,success,,0.19727513049523077,True,True,2,False
