job_id,target,treatment_group,treatment_candidates,treatment_lag_min,treatment_role,effect_type,adjustment_candidates,forbidden_patterns,resolve_rule,standardized_effect_required,notes
ph_lag30,y_fx_xin1,ph,fx_s1_ph;fx_s{s}_ph,30,process_state_pH,conditional_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_s1_td_rough_freq;fx_s1_td_clean_freq;fx_s1_naoh_freq;fx_s1_cao_freq;fx_s1_ft1701;fx_s1_ft1702,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_air_flow;fx_s1_*_air_sp;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,pH不是纯操作量，解释为条件效应；可控制药剂设定作为上游
ph_lag60,y_fx_xin1,ph,fx_s1_ph;fx_s{s}_ph,60,process_state_pH,conditional_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_s1_td_rough_freq;fx_s1_td_clean_freq;fx_s1_naoh_freq;fx_s1_cao_freq;fx_s1_ft1701;fx_s1_ft1702,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_air_flow;fx_s1_*_air_sp;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,pH不是纯操作量，解释为条件效应；可控制药剂设定作为上游
sx1_air_lag5,y_fx_xin1,sx1_air,fx_s1_sx1_air_sp;fx_s1_sx1_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,5,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；不要控制泡沫高度/液位/电机电流
sx1_air_lag15,y_fx_xin1,sx1_air,fx_s1_sx1_air_sp;fx_s1_sx1_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,15,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；不要控制泡沫高度/液位/电机电流
sx1_air_lag30,y_fx_xin1,sx1_air,fx_s1_sx1_air_sp;fx_s1_sx1_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,30,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；不要控制泡沫高度/液位/电机电流
sx1_air_lag60,y_fx_xin1,sx1_air,fx_s1_sx1_air_sp;fx_s1_sx1_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,60,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；不要控制泡沫高度/液位/电机电流
sx3_air_lag5,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,5,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；你已有sx3_air_flow效应较强
sx3_air_lag15,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,15,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；你已有sx3_air_flow效应较强
sx3_air_lag30,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,30,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；你已有sx3_air_flow效应较强
sx3_air_lag60,y_fx_xin1,sx3_air,fx_s1_sx3_air_sp;fx_s1_sx3_air_flow;fx_s1_{c}_air_sp;fx_s1_{c}_air_flow,60,operation_A_air,total_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_blower1_pressure;fx_blower2_pressure;fx_nt*_underflow_density;fx_nt*_motor_current,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_level;fx_s1_*_level_valve*;fx_s1_*_motor_curr;fx_s1_*_bv_pos,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先air_sp，缺失再用air_flow；你已有sx3_air_flow效应较强
cx1_level_control_lag15,y_fx_xin1,cx1_level_control,fx_s1_cx1_level_valve_sp;fx_s1_cx1_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,15,operation_or_state_level,total_or_conditional_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_nt*_underflow_density;agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_motor_curr;fx_s1_*_bv_pos;fx_s1_*_air_flow;fx_s1_*_air_sp,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先level_valve_sp；若只能用level，解释为状态条件效应
cx1_level_control_lag30,y_fx_xin1,cx1_level_control,fx_s1_cx1_level_valve_sp;fx_s1_cx1_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,30,operation_or_state_level,total_or_conditional_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_nt*_underflow_density;agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_motor_curr;fx_s1_*_bv_pos;fx_s1_*_air_flow;fx_s1_*_air_sp,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先level_valve_sp；若只能用level，解释为状态条件效应
cx1_level_control_lag60,y_fx_xin1,cx1_level_control,fx_s1_cx1_level_valve_sp;fx_s1_cx1_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,60,operation_or_state_level,total_or_conditional_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_nt*_underflow_density;agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_motor_curr;fx_s1_*_bv_pos;fx_s1_*_air_flow;fx_s1_*_air_sp,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先level_valve_sp；若只能用level，解释为状态条件效应
cx2_level_control_lag15,y_fx_xin1,cx2_level_control,fx_s1_cx2_level_valve_sp;fx_s1_cx2_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,15,operation_or_state_level,total_or_conditional_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_nt*_underflow_density;agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_motor_curr;fx_s1_*_bv_pos;fx_s1_*_air_flow;fx_s1_*_air_sp,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先level_valve_sp；你已有cx2_level效应较强
cx2_level_control_lag30,y_fx_xin1,cx2_level_control,fx_s1_cx2_level_valve_sp;fx_s1_cx2_level;fx_s1_{c}_level_valve_sp;fx_s1_{c}_level,30,operation_or_state_level,total_or_conditional_effect,agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure;agg_tm_motor_current;agg_tm_cyclone_overflow_pool_level;agg_tm_cyclone_pool_level;agg_tm_cyclone_pump_freq;agg_tm_cyclone_pump_current;agg_tm_cyclone_sand_water_flow;agg_tm_cyclone_sand_valve_setpoint;agg_tm_overflow_pump_current;MC1_FET503_AI;fx_nt*_underflow_density;fx_nt*_motor_current;fx_blower*_pressure;fx_nt*_underflow_density;agg_tm_cyclone_feed_flow;agg_tm_cyclone_feed_pressure,y_*;lab_*;*_label*;*_target*;*_pred*;fx_s1_*_froth_h;fx_s1_*_motor_curr;fx_s1_*_bv_pos;fx_s1_*_air_flow;fx_s1_*_air_sp,use_first_existing_candidate;filter_missing_adjustments;apply_forbidden_patterns;exclude_treatment_family,True,优先level_valve_sp；你已有cx2_level效应较强
